1,Laraine,Medendorp,F,1953-10-12,Executive Secretary,Health,Mass Customer,N,Yes,10,2016
2,Eli,Bockman,Male,1980-12-16,Administrative Officer,Financial Services,Mass Customer,N,Yes,10,2153
3,Arlin,Dearle,Male,1954-01-20,Recruiting Manager,Property,Mass Customer,N,Yes,9,4211
4,Talbot,unknown,Male,1961-10-03,unknown,IT,Mass Customer,N,No,4,2448
5,Sheila-kathryn,Calton,Female,1977-05-13,Senior Editor,n/a,Affluent Customer,N,Yes,9,3216
6,Curr,Duckhouse,Male,1966-09-16,unknown,Retail,High Net Worth,N,Yes,9,2210
7,Fina,Merali,Female,1976-02-23,unknown,Financial Services,Affluent Customer,N,Yes,4,2650
8,Rod,Inder,Male,1962-03-30,Media Manager I,n/a,Mass Customer,N,No,12,2023
9,Mala,Lind,Female,1973-03-10,Business Systems Development Analyst,Argiculture,Affluent Customer,N,Yes,8,3044
10,Fiorenze,Birdall,Female,1988-10-11,Senior Quality Engineer,Financial Services,Mass Customer,N,Yes,4,4557
